game_id,season,week,gameday,team,off_epa,def_epa,plays,form_off_epa,form_def_epa,form_plays
2024_15_BAL_NYG,2024,15,2024-12-15,NYG,-0.22819634245647416,0.44326374318615275,59,-0.12663508295407608,0.06668035826502486,64.0
2024_16_NYG_ATL,2024,16,2024-12-22,NYG,-0.42913856733780864,0.0798530071311659,55,-0.1932760614654499,0.09301709568760524,63.6
2024_17_IND_NYG,2024,17,2024-12-29,NYG,0.37680355320979003,0.04343917667707428,49,-0.25430752320817657,0.11242604453589182,60.4
2024_18_NYG_PHI,2024,18,2025-01-05,NYG,-0.1187441121208244,-0.04040916824392345,54,-0.12842143955870905,0.06862648451125786,59.2
2025_01_NYG_WAS,2025,1,2025-09-07,NYG,-0.24112420517436706,0.18565548716146768,62,-0.10647727820035584,0.08883484808219523,58.2
2025_02_NYG_DAL,2025,2,2025-09-14,NYG,0.221682736722675,0.1336964227637165,65,-0.12807993477593688,0.14236044918238747,55.8
2025_03_KC_NYG,2025,3,2025-09-21,NYG,-0.2496859000924146,0.15135256593116517,61,-0.038104118940107054,0.0804469850979002,57.0
2025_04_LAC_NYG,2025,4,2025-09-28,NYG,-0.14530654333537846,-0.16701637772560413,70,-0.0022135854910282416,0.09474689685790005,58.2
2025_05_NYG_NO,2025,5,2025-10-05,NYG,-0.2907236500295635,0.048407695519188554,69,-0.10663560480006193,0.05265578597736438,62.4
2025_06_PHI_NYG,2025,6,2025-10-09,NYG,0.25234636336153926,-0.09667333842203421,64,-0.14103151238180975,0.07041915872998679,65.4
2025_07_NYG_DEN,2025,7,2025-10-19,NYG,0.12273264830063231,0.08352498809297798,70,-0.04233739867462849,0.013953393613286397,65.8
2025_08_NYG_PHI,2025,8,2025-10-26,NYG,0.09014255693196387,0.4562564310064932,49,-0.062127416359037034,0.003919106679138695,66.8
2025_09_SF_NYG,2025,9,2025-11-02,NYG,0.17014770252894712,0.32996125118861946,56,0.005838275045838665,0.0648998796942043,64.4
2025_10_NYG_CHI,2025,10,2025-11-09,NYG,0.0047921175323133195,0.026302652246660178,70,0.06892912421870379,0.16429540547704904,61.6
2025_11_GB_NYG,2025,11,2025-11-16,NYG,0.15184396263408845,0.34961347964389894,68,0.12803227773107917,0.15987439682254337,61.8
2025_12_NYG_DET,2025,12,2025-11-23,NYG,0.11667236768513446,0.14838901343405755,76,0.10793179758558899,0.24913176043573,62.6
2025_13_NYG_NE,2025,13,2025-12-01,NYG,-0.10817574793003776,0.16901200826397503,54,0.10671974146248941,0.2621045655039459,63.8
2025_15_WAS_NYG,2025,15,2025-12-14,NYG,0.020273347970565275,0.0025248458819554288,67,0.06705608049008908,0.20465568095544223,64.8
2025_16_MIN_NYG,2025,16,2025-12-21,NYG,-0.3790469533118428,-0.05671287556054692,48,0.037081209578412724,0.13916839989410945,67.0
2025_17_NYG_LV,2025,17,2025-12-28,NYG,0.23922356683374604,-0.21468708531499203,60,-0.0396866045904185,0.12256529433266801,62.6
2025_18_DAL_NYG,2025,18,2026-01-04,NYG,0.13465806505958802,-0.12970593135882458,70,-0.022210683750486977,0.009705181340889834,61.0
2026_01_DAL_NYG,2026,1,2026-09-13,NYG,0.36887921085939385,0.22067005183914892,65,-0.018613544275596267,-0.04591380761768659,59.8
2016_01_CIN_NYJ,2016,1,2016-09-11,NYJ,-0.019849157510500485,0.14021589524327982,66,,,
2016_02_NYJ_BUF,2016,2,2016-09-15,NYJ,0.23920312035407848,0.15403174484441626,70,,,
2016_03_NYJ_KC,2016,3,2016-09-25,NYJ,-0.4135533787196781,-0.10471990960363643,66,,,
2016_04_SEA_NYJ,2016,4,2016-10-02,NYJ,-0.013029142923586092,0.2250347931386437,65,-0.06473313862536671,0.06317591016135321,67.33333333333333
2016_05_NYJ_PIT,2016,5,2016-10-09,NYJ,-0.008225524844442202,0.13420269404881047,58,-0.05180713969992155,0.10364063090567584,66.75
2016_06_NYJ_ARI,2016,6,2016-10-17,NYJ,-0.26646030307952634,0.18273429458734908,52,-0.043090816728825684,0.10975304353430278,65.0
2016_07_BAL_NYJ,2016,7,2016-10-23,NYJ,-0.08636666546835871,-0.38521535315823574,65,-0.09241304584263085,0.11825672340311662,62.2
2016_08_NYJ_CLE,2016,8,2016-10-30,NYJ,0.19577236220737862,0.030684314005495768,70,-0.15752700300711828,0.010407303802586209,61.2
2016_09_NYJ_MIA,2016,9,2016-11-06,NYJ,-0.05780919979199658,0.0029495735589005374,53,-0.03566185482170694,0.03748814852441266,62.0
2016_10_LA_NYJ,2016,10,2016-11-13,NYJ,-0.09526186586449982,-0.05627885851965634,58,-0.04461786619538904,-0.006928895391535977,59.6
2016_12_NE_NYJ,2016,12,2016-11-27,NYJ,-0.034753822937783174,0.10816335456187226,55,-0.062025134399400564,-0.045025205905229335,59.6
2016_13_IND_NYJ,2016,13,2016-12-05,NYJ,-0.32171715816367524,0.22106111848435003,51,-0.015683838371051927,-0.0599393939103247,60.2
2016_14_NYJ_SF,2016,14,2016-12-11,NYJ,0.06018295469362649,-0.044419588741771064,82,-0.06275393691011524,0.061315900418192446,57.4
2016_15_MIA_NYJ,2016,15,2016-12-17,NYJ,-0.2967393375204528,0.21124245777204836,72,-0.08987181841286565,0.04629511986873908,59.8
2016_16_NYJ_NE,2016,16,2016-12-24,NYJ,-0.3643310793158075,0.11839149406845666,55,-0.1376578459585569,0.08795369671136864,63.6
2016_17_BUF_NYJ,2016,17,2017-01-01,NYJ,-0.09932850109180752,-0.40788138014479475,60,-0.19147168864881844,0.12288776722899124,63.0
2017_01_NYJ_BUF,2017,1,2017-09-10,NYJ,-0.20753578981847276,0.08209439103825285,55,-0.20438662427962334,0.019678820287657838,64.0
2017_02_NYJ_OAK,2017,2,2017-09-17,NYJ,0.05902309829047514,0.41623553158292037,52,-0.1815503506105828,-0.008114525201561593,64.8
2017_03_MIA_NYJ,2017,3,2017-09-24,NYJ,-0.02690353791487047,-0.3164276759092149,58,-0.18178232189121307,0.0840164988633767,58.8
2017_04_JAX_NYJ,2017,4,2017-10-01,NYJ,-0.11074507474537996,-0.15602516577139156,68,-0.12781516197009662,-0.021517527872875954,56.0
2017_05_NYJ_CLE,2017,5,2017-10-08,NYJ,-0.1185350675544961,-0.06694787972433794,48,-0.07709796105601112,-0.07640085984084559,58.6
2017_06_NE_NYJ,2017,6,2017-10-15,NYJ,0.01792384086101238,0.16923158308620265,73,-0.08093927434854883,-0.008214159756754236,56.2
2017_07_NYJ_MIA,2017,7,2017-10-22,NYJ,0.042800989360936605,-0.05086738942210758,51,-0.0358473482126518,0.009213278652835725,59.8
2017_08_ATL_NYJ,2017,8,2017-10-29,NYJ,-0.049312556227522474,-0.040126925827379895,57,-0.03909176999855951,-0.08420730554816987,59.6
2017_09_BUF_NYJ,2017,9,2017-11-02,NYJ,0.17354158856699076,-0.22638107386950834,59,-0.043573573661089916,-0.02894715553180287,59.4
2017_10_NYJ_TB,2017,10,2017-11-12,NYJ,-0.19802035159689801,-0.15059345048491965,64,0.013283759001384232,-0.04301833715142623,57.6
2017_12_CAR_NYJ,2017,12,2017-11-26,NYJ,-0.10153297642772592,-0.006558000824041363,63,-0.0026132978070961487,-0.05974745130354257,60.8
2017_13_KC_NYJ,2017,13,2017-12-03,NYJ,0.22378570357639221,0.4678194052576197,84,-0.02650466126484381,-0.09490536808559139,58.8
2017_14_NYJ_DEN,2017,14,2017-12-10,NYJ,-0.5505147622551452,-0.06755116442671444,47,0.009692281578247313,0.008831990850354087,65.4
2017_15_NYJ_NO,2017,15,2017-12-17,NYJ,-0.1218981041502552,0.013670062329684663,69,-0.09054815962727722,0.003347143130487179,63.4
2017_16_LAC_NYJ,2017,16,2017-12-24,NYJ,-0.2709161427633486,0.030911408763349284,61,-0.1496360981707264,0.05135737037032578,65.4
2017_17_NYJ_NE,2017,17,2017-12-31,NYJ,-0.1375799782823885,-0.08409383803537558,58,-0.16421525640401652,0.08765834221997956,64.8
2018_01_NYJ_DET,2018,1,2018-09-10,NYJ,0.12073589708518312,-0.4118507266690905,54,-0.17142465677494903,0.07215117477771273,63.8
2018_02_MIA_NYJ,2018,2,2018-09-16,NYJ,-0.2839517892659757,-0.13331921528919008,63,-0.19203461807319083,-0.10378285160762932,57.8
2018_03_NYJ_CLE,2018,3,2018-09-20,NYJ,-0.14131501614352468,-0.055722666281271684,63,-0.13872202347535695,-0.11693646178012444,61.0
2018_04_NYJ_JAX,2018,4,2018-09-30,NYJ,-0.2328084676448259,0.0344304618701279,52,-0.14260540587401088,-0.13081500750231573,59.8
2018_05_DEN_NYJ,2018,5,2018-10-07,NYJ,0.16218426688240437,-0.04238234217272001,60,-0.13498387085030633,-0.13011119688095998,58.0
2018_06_IND_NYJ,2018,6,2018-10-14,NYJ,0.02146151317045824,-0.08707551914168593,64,-0.07503102181734775,-0.12176889770842889,58.4
2018_07_MIN_NYJ,2018,7,2018-10-21,NYJ,-0.46639551721658545,-0.006513210984549579,69,-0.09488589860029274,-0.05681385620294797,60.4
